user_id,item_id
76561198073839087,113200.0
76561198073841846,252490.0
76561198073845511,4000.0
76561198073850331,730.0
76561198073850483,363970.0
76561198073851029,8870.0
76561198073853424,252490.0
76561198073854340,224260.0
76561198073854590,730.0
76561198073855431,105600.0
76561198073858061,105600.0
76561198073859353,105600.0
76561198073859514,4000.0
76561198073863907,240.0
76561198073866509,212180.0
76561198073870328,730.0
76561198073870853,11610.0
76561198073872643,232010.0
76561198073872786,204300.0
76561198073874919,219740.0
76561198073875368,34330.0
76561198073875953,346110.0
76561198073878531,730.0
76561198073878949,209870.0
76561198073879466,339610.0
76561198073882945,202970.0
76561198073883248,238460.0
76561198073884094,372000.0
76561198073886469,322330.0
76561198073887567,730.0
76561198073889448,72850.0
76561198073890727,730.0
76561198073892196,730.0
76561198073903886,200210.0
76561198073904081,230410.0
76561198073905189,105600.0
76561198073905746,22380.0
76561198073906484,10190.0
76561198073906794,220260.0
76561198073908917,4000.0
76561198073910005,4000.0
76561198073910209,304930.0
76561198073910418,730.0
76561198073911653,730.0
76561198073912137,113400.0
76561198073913487,304930.0
76561198073913778,730.0
76561198073915454,4000.0
76561198073916129,730.0
76561198073917546,4000.0
76561198073919700,730.0
76561198073920212,230410.0
76561198073922914,230410.0
76561198073923234,730.0
76561198073923700,105600.0
76561198073924299,49520.0
76561198073925851,8930.0
76561198073934662,209870.0
76561198073934672,730.0
76561198073934730,730.0
76561198073935467,550.0
76561198073935746,8930.0
76561198073940247,230410.0
76561198073940952,730.0
76561198073941870,252490.0
76561198073942116,212180.0
76561198073942528,270880.0
76561198073946828,4000.0
76561198073948957,109400.0
76561198073949567,70.0
76561198073951981,33440.0
76561198073952267,218230.0
76561198073954299,205790.0
76561198073954440,730.0
76561198073955059,200210.0
76561198073955516,230410.0
76561198073955647,4000.0
76561198073957936,202170.0
76561198073962596,107410.0
76561198073963501,221100.0
76561198073966006,730.0
76561198073971744,209870.0
76561198073973933,209170.0
76561198073975523,212910.0
76561198073975526,4000.0
76561198073975705,230410.0
76561198073975826,4000.0
76561198073976875,4000.0
76561198073980872,105600.0
76561198073982301,730.0
76561198073987308,211820.0
76561198073987767,730.0
76561198073989967,205790.0
76561198073990956,225840.0
76561198073991990,730.0
76561198073992898,4000.0
76561198073999574,105600.0
76561198074001488,105600.0
76561198074003102,730.0
76561198074004048,550.0
76561198074004752,236390.0
76561198074007544,105600.0
76561198074009738,730.0
76561198074012545,12210.0
76561198074015321,730.0
76561198074018233,730.0
76561198074021466,304050.0
76561198074027462,4000.0
76561198074032114,730.0
76561198074033911,730.0
76561198074035942,252490.0
76561198074039991,730.0
76561198074040088,250900.0
76561198074040856,730.0
76561198074041100,301520.0
76561198074045134,49520.0
76561198074046918,51100.0
76561198074047751,295270.0
76561198074048466,730.0
76561198074049634,240.0
76561198074052774,730.0
76561198074054483,730.0
76561198074056565,42690.0
76561198074061527,220.0
76561198074062271,291550.0
76561198074066914,4000.0
76561198074067603,730.0
76561198074073338,113200.0
76561198074073622,237310.0
76561198074074284,239660.0
76561198074075557,252490.0
76561198074078173,230410.0
76561198074078733,24960.0
76561198074080002,42710.0
76561198074086687,550.0
76561198074088940,4000.0
76561198074089641,6250.0
76561198074091109,205790.0
76561198074092505,218330.0
76561198074095287,730.0
76561198074100945,730.0
76561198074103221,4000.0
76561198074104344,8930.0
76561198074104657,49520.0
76561198074108668,204300.0
76561198074111990,1250.0
76561198074116686,304050.0
76561198074119805,240.0
76561198074121709,205790.0
76561198074123335,202990.0
76561198074128232,730.0
76561198074129161,42690.0
76561198074129369,304050.0
76561198074131922,550.0
76561198074132325,205790.0
76561198074133502,284160.0
76561198074134359,212070.0
76561198074136362,209870.0
76561198074136650,218620.0
76561198074137368,4000.0
76561198074137750,212180.0
76561198074137867,271590.0
76561198074138314,252490.0
76561198074139279,205790.0
76561198074140243,550.0
76561198074144257,550.0
76561198074149172,72850.0
76561198074149261,4000.0
76561198074153402,205790.0
76561198074154669,48700.0
76561198074154715,241640.0
76561198074154922,4000.0
76561198074156090,323470.0
76561198074160470,304930.0
76561198074161449,6060.0
76561198074162231,212200.0
76561198074167421,211420.0
76561198074168472,550.0
76561198074171097,4000.0
76561198074171695,205790.0
76561198074178254,4000.0
76561198074188083,4920.0
76561198074189426,304930.0
76561198074191866,4000.0
76561198074196617,72850.0
76561198074197197,550.0
76561198074197929,205790.0
76561198074199718,550.0
76561198074200780,239820.0
76561198074201721,218620.0
76561198074202557,323370.0
76561198074204088,4000.0
76561198074204132,730.0
76561198074208728,209000.0
76561198074209912,730.0
76561198074210916,239660.0
76561198074212996,550.0
76561198074213153,226700.0
76561198074214421,218330.0
76561198074219773,550.0
76561198074220473,730.0
76561198074221489,105600.0
76561198074225023,236390.0
76561198074225561,730.0
76561198074230452,730.0
76561198074230981,730.0
76561198074232552,205790.0
76561198074235306,730.0
76561198074241763,304050.0
76561198074248135,219740.0
76561198074249087,304930.0
76561198074249691,4000.0
76561198074252543,4000.0
76561198074252769,301520.0
76561198074252935,4000.0
76561198074254205,212800.0
76561198074254609,230410.0
76561198074257942,730.0
76561198074258081,730.0
76561198074263123,730.0
76561198074263252,4000.0
76561198074264596,550.0
76561198074265335,230410.0
76561198074266041,550.0
76561198074269483,105600.0
76561198074272902,105600.0
76561198074278486,242050.0
76561198074279128,250900.0
76561198074281268,730.0
76561198074281507,8930.0
76561198074281941,550.0
76561198074283827,224540.0
76561198074287786,550.0
76561198074289237,4000.0
76561198074292139,236430.0
76561198074295628,226700.0
76561198074302564,12220.0
76561198074302753,4000.0
76561198074303812,4000.0
76561198074304658,55230.0
76561198074304825,211420.0
76561198074306187,10190.0
76561198074307507,301520.0
76561198074308252,550.0
76561198074308674,219740.0
76561198074316367,407120.0
76561198074317350,365590.0
76561198074320207,205790.0
76561198074320960,730.0
76561198074321012,730.0
76561198074326047,230410.0
76561198074329381,215470.0
76561198074330509,550.0
76561198074332615,730.0
76561198074332939,730.0
76561198074334224,206210.0
76561198074336568,34330.0
76561198074342653,72850.0
76561198074342677,4000.0
76561198074343447,4000.0
76561198074346083,4000.0
76561198074347305,550.0
76561198074347362,227940.0
76561198074348117,72850.0
76561198074357804,4000.0
76561198074357888,218620.0
76561198074359973,12900.0
76561198074359988,105600.0
76561198074360340,1250.0
76561198074360716,252490.0
76561198074362577,730.0
76561198074362851,730.0
76561198074367557,550.0
76561198074368584,314160.0
76561198074369417,10090.0
76561198074375621,236390.0
76561198074376190,65800.0
76561198074377067,205790.0
76561198074381810,730.0
76561198074384569,204300.0
76561198074385465,205790.0
76561198074389462,4000.0
76561198074391007,4000.0
76561198074392166,105600.0
76561198074393076,1250.0
76561198074393237,304930.0
76561198074394424,220260.0
76561198074395478,105600.0
76561198074395665,205790.0
76561198074396015,550.0
76561198074396328,730.0
76561198074396411,550.0
76561198074401018,4000.0
76561198074407307,218230.0
76561198074408158,730.0
76561198074409848,252950.0
76561198074411564,730.0
76561198074412147,282440.0
76561198074413582,72850.0
76561198074417063,202990.0
76561198074417079,227220.0
76561198074418706,4000.0
76561198074419128,230410.0
76561198074419536,205790.0
76561198074429525,220.0
76561198074430595,730.0
76561198074432119,224540.0
76561198074432243,730.0
76561198074437137,730.0
76561198074440994,243870.0
76561198074441005,4000.0
76561198074441071,208500.0
76561198074443820,205790.0
76561198074446348,4000.0
76561198074453512,304930.0
76561198074455324,304930.0
76561198074459897,4000.0
76561198074466513,550.0
76561198074469721,730.0
76561198074470767,205790.0
76561198074471360,4000.0
76561198074473980,205790.0
76561198074474930,550.0
76561198074476019,4000.0
76561198074477592,209870.0
76561198074477998,730.0
76561198074481337,205790.0
76561198074482402,209710.0
76561198074482800,4000.0
76561198074484873,218620.0
76561198074485780,730.0
76561198074486220,205790.0
76561198074486986,91310.0
76561198074487335,113200.0
76561198074489228,386360.0
76561198074490958,205790.0
76561198074493389,105600.0
76561198074497128,4000.0
76561198074498944,730.0
76561198074499147,304930.0
76561198074499883,42710.0
76561198074501426,230410.0
76561198074505576,266410.0
76561198074506416,730.0
76561198074507530,205790.0
76561198074507673,212910.0
76561198074512795,105600.0
76561198074513044,304930.0
76561198074523931,730.0
76561198074525644,730.0
76561198074527099,4000.0
76561198074527528,200510.0
76561198074529224,252490.0
76561198074530673,4000.0
76561198074531552,200510.0
76561198074537477,15620.0
76561198074543311,730.0
76561198074544659,322330.0
76561198074547987,202990.0
76561198074550265,214950.0
76561198074553210,221080.0
76561198074555185,4000.0
76561198074555564,730.0
76561198074555592,205790.0
76561198074555947,730.0
76561198074556882,730.0
76561198074558542,550.0
76561198074560507,205790.0
76561198074561107,346900.0
76561198074566673,346110.0
76561198074567333,205790.0
76561198074567458,4000.0
76561198074567815,730.0
76561198074570460,230410.0
76561198074571470,4000.0
76561198074573634,105600.0
76561198074574651,10190.0
76561198074575017,4000.0
76561198074581597,730.0
76561198074582683,236090.0
76561198074586550,205790.0
76561198074586624,218230.0
76561198074586762,205790.0
76561198074590607,1250.0
76561198074591789,730.0
76561198074595218,730.0
76561198074595408,49520.0
76561198074603588,218230.0
76561198074605001,304050.0
76561198074605036,730.0
76561198074607310,113200.0
76561198074610352,205790.0
76561198074612956,220200.0
76561198074618059,8870.0
76561198074618260,4000.0
76561198074619433,48190.0
76561198074620435,730.0
76561198074623042,4000.0
76561198074623096,99900.0
76561198074626284,550.0
76561198074626511,400.0
76561198074627619,730.0
76561198074629532,4000.0
76561198074629735,386360.0
76561198074633617,205790.0
76561198074637461,730.0
76561198074637891,730.0
76561198074639962,550.0
76561198074640268,236850.0
76561198074640930,363970.0
76561198074641448,4000.0
76561198074641491,109600.0
76561198074642520,730.0
76561198074642557,730.0
76561198074642925,730.0
76561198074644154,4000.0
76561198074646095,271590.0
76561198074647222,378120.0
76561198074648983,72850.0
76561198074649229,550.0
76561198074649469,4000.0
76561198074651511,730.0
76561198074652802,730.0
76561198074658292,211500.0
76561198074663871,230410.0
76561198074665873,730.0
76561198074669730,49520.0
76561198074670367,4000.0
76561198074673097,730.0
76561198074675599,230410.0
76561198074676299,339610.0
76561198074681434,271590.0
76561198074686879,4760.0
76561198074687068,374320.0
76561198074690044,4000.0
76561198074691340,105600.0
76561198074694378,730.0
76561198074698217,730.0
76561198074698741,233450.0
76561198074698881,202990.0
76561198074699163,48700.0
76561198074701429,49520.0
76561198074704132,550.0
76561198074708282,205790.0
76561198074709472,35450.0
76561198074712333,4000.0
76561198074713891,230410.0
76561198074714441,550.0
76561198074716536,8930.0
76561198074718163,40800.0
76561198074718787,12250.0
76561198074720321,218230.0
76561198074721641,730.0
76561198074728417,205790.0
76561198074735312,227940.0
76561198074735636,105600.0
76561198074735894,22380.0
76561198074739824,202990.0
76561198074741253,10500.0
76561198074741808,220200.0
76561198074743744,205100.0
76561198074744787,219740.0
76561198074745301,4000.0
76561198074745749,109400.0
76561198074746417,4000.0
76561198074746426,236390.0
76561198074755143,211420.0
76561198074757795,500.0
76561198074760919,271590.0
76561198074762985,4000.0
76561198074764148,550.0
76561198074764717,4000.0
76561198074765837,730.0
76561198074766582,550.0
76561198074767415,271590.0
76561198074770384,113400.0
76561198074771423,4000.0
76561198074773936,4000.0
76561198074775428,218230.0
76561198074776694,205790.0
76561198074778314,107410.0
76561198074780760,4000.0
76561198074781176,234670.0
76561198074784162,243870.0
76561198074784428,91310.0
76561198074785197,4000.0
76561198074785225,730.0
76561198074786102,22380.0
76561198074787181,8930.0
76561198074788186,33930.0
76561198074791497,208090.0
76561198074795167,730.0
76561198074795860,4000.0
76561198074796712,243870.0
76561198074797096,346110.0
76561198074798126,230410.0
76561198074799770,4000.0
76561198074800169,4000.0
76561198074800860,205790.0
76561198074803027,730.0
76561198074803833,317470.0
76561198074806970,4000.0
76561198074807122,730.0
76561198074807297,104700.0
76561198074807900,4000.0
76561198074807963,205790.0
76561198074809679,4000.0
76561198074811262,400.0
76561198074811785,304930.0
76561198074812661,730.0
76561198074813796,214950.0
76561198074815743,258700.0
76561198074815875,230410.0
76561198074824486,4000.0
76561198074829614,730.0
76561198074830310,550.0
76561198074841799,105600.0
76561198074844735,730.0
76561198074847433,47410.0
76561198074848495,72850.0
76561198074854363,730.0
76561198074854717,730.0
76561198074858416,730.0
76561198074858909,230410.0
76561198074859132,730.0
76561198074859963,220.0
76561198074861368,4000.0
76561198074862825,212500.0
76561198074864391,730.0
76561198074865911,202990.0
76561198074866667,10190.0
76561198074869729,252490.0
76561198074870022,220240.0
76561198074870704,42710.0
76561198074871493,42160.0
76561198074871495,80.0
76561198074871903,42690.0
76561198074872258,205790.0
76561198074875058,32370.0
76561198074875117,4000.0
76561198074875592,4000.0
76561198074876512,550.0
76561198074877060,105600.0
76561198074878327,237310.0
76561198074882098,205790.0
76561198074884721,205790.0
76561198074886245,230410.0
76561198074888447,301520.0
76561198074888570,730.0
76561198074888672,730.0
76561198074888825,4000.0
76561198074892384,730.0
76561198074893967,730.0
76561198074895126,730.0
76561198074898069,730.0
